x,y,weight
2,117,2.6955313729320043
2,118,2.9576450422346703
2,119,2.440714314099896
2,120,2.4547990539816347
2,121,2.9248026832273695
2,122,2.6012958842574445
2,123,2.2707060175392986
2,124,2.53602449390422
2,125,2.6134664198776996
2,126,2.812375000346451
2,127,2.0724517549887747
2,128,1.7867878466932314
2,129,2.3315150221349032
2,130,2.479935027253177
2,131,3.1238111588063404
2,132,2.8011704013335894
2,133,2.688040701202846
2,134,3.162232191789057
2,135,2.9609076878694864
2,136,3.396225759127331
2,137,2.6640764207641183
2,138,2.426825201939229
2,139,2.8288479658564203
2,140,2.3026767724157686
2,141,1.8622953992013773
2,142,2.53602449390422
2,143,1.662962496580887
2,144,2.8655975080651626
2,145,2.4678866887370017
2,146,2.53602449390422
2,147,2.6160672015777564
2,148,2.6955313729320043
2,149,2.726068096792085
2,150,3.1273889801542243
2,151,3.0912122303239116
2,152,3.011169522650375
2,153,2.7030785785673874
2,154,1.8655687245463461
2,155,1.7165835880199847
2,156,2.75357474258192
2,157,2.8398620065782865
2,158,2.762914370178052
2,159,2.7030785785673874
2,160,3.1303710897200734
2,161,3.076120499970324
2,162,3.309214382137702
2,163,2.8958440945224257
2,164,2.8562827367906145
2,165,3.3326346563458014
2,166,2.2531617078883883
2,167,2.7168087713792897
2,168,2.7702178814050153
2,169,2.927846825608599
2,170,3.234313073964584
2,171,2.583853581594102
2,172,3.0935058093110115
2,173,1.8921483623510582
2,174,2.5852955429110036
2,175,2.858492682441417
2,176,2.140221296707793
2,177,1.9194538130413257
2,178,2.3505029343795965
2,179,1.8622953992013773
2,180,2.7293958868847614
2,181,3.293315796069905
2,182,2.3206029886839215
2,183,2.8899559518972016
2,184,2.309042166282845
2,185,2.568600664338833
2,186,2.41653351590268
2,187,3.037280666654061
2,188,2.3441334860941154
2,189,2.352101655743292
2,190,2.1241695876972866
2,191,2.655010175526364
2,192,2.450082064103496
2,193,2.551528680440187
2,194,2.812777495823811
2,195,2.5695471859428647
2,196,3.379831949351656
2,197,2.83660997119191
2,198,2.566710304607666
2,199,0.8243077323497019
2,200,2.798388758371713
2,201,2.5424553842345112
2,202,2.6889739723858455
2,203,2.644238078544454
2,204,3.1298734534818866
2,205,2.0014447841301237
2,206,1.1593920436960676
2,207,2.6514065680230665
2,208,2.5995378996265455
2,209,2.1010835676631032
2,210,2.5169762989335265
2,211,2.2423507917841743
2,212,2.509457466519498
2,213,2.2495450674182003
2,214,2.2560644675463504
2,215,2.6640764207641165
2,216,2.4097307685799283
2,217,2.404096950861673
2,218,3.1294212716971064
2,219,3.079426288104825
2,220,2.5554425797613227
2,221,3.0613782182331217
2,222,2.6992978557274814
2,223,2.5169762989335265
2,224,3.1813810106278186
2,225,0.8173872895051293
2,226,2.5867395864832368
2,227,2.4063466705956884
2,228,3.356616621032286
2,229,1.8476965997802246
2,230,2.7983887583717113
2,231,2.340963911332837
2,232,2.839210752891967
2,233,2.4097307685799283
2,234,2.7706520034001123
2,235,2.153250796998128
2,236,1.882098026497557
2,237,2.888000917061399
2,238,3.081636233755626
2,239,3.4427457747622245
2,240,2.1115111908253628
2,241,2.52328546812679
2,242,2.903749274029538
2,243,2.8208616142237712
2,244,2.9584597062308458
2,245,2.749598594202281
2,246,3.050596442629832
2,247,2.807807980288203
2,248,3.0412568150337
2,249,1.1889508459376117
2,250,2.8185914656892326
2,251,3.050352748221414
2,252,3.095203314386765
2,253,2.3601338274405563
2,254,3.142160297474536
2,255,2.229294226481745
2,256,2.677436147954049
2,257,2.8237065663560017
2,258,3.059753522506119
2,259,2.600563015041791
2,260,2.8269168419862503
2,261,3.0329610055095433
2,262,2.413977059461379
2,263,2.8602641620898
2,264,2.7859662383731543
2,265,1.7554653755641905
2,266,2.768290727214433
2,267,3.258442056764279
2,268,1.922920021017811
2,269,2.439216934234393
2,270,2.820050255152891
2,271,2.777769471168975
2,272,2.4982841659213744
2,273,2.9697703751273323
2,274,2.632874319894137
2,275,3.0060281231499566
2,276,2.7327347881502746
2,277,2.451259227276511
2,278,2.6371206107755896
2,279,2.2531617078883883
2,280,1.7687693411905538
2,281,2.690531362515298
2,282,3.191431346481318
2,283,1.846087588974525
2,284,2.6843163021118635
2,285,2.133769661426305
2,286,2.169780098949337
2,287,2.6732256154177048
2,288,1.970929240204173
2,289,2.762914370178052
2,290,1.5174549129096473
2,291,2.0928190578132106
2,292,2.7030785785673874
2,293,2.3601338274405563
2,294,2.969346556515351
2,295,2.8496820527592615
2,296,2.6397837281950736
2,297,2.7676170997049585
2,298,3.184719911893332
2,299,2.3682310376731763
2,300,1.5385083221074805
2,301,1.3874017846614493
2,302,1.817559505359986
2,303,2.9190167461603256
2,304,2.661737238410945
2,305,2.485143372360316
2,306,1.9510908979845087
2,307,2.2473813449728883
2,308,2.837791306237742
2,309,2.984049216431181
2,310,3.0046304988833175
2,311,1.894676808704416
2,312,2.5852955429110036
2,313,2.5610605720655446
2,314,2.3052180698444413
2,315,2.77718655072111
2,316,2.9130516666918513
2,317,3.1028779491398737
2,318,2.551528680440187
2,319,2.723165337134123
2,320,2.9576450422346703
2,321,2.276623194567387
2,322,2.969346556515351
2,323,1.7423360841223978
2,324,2.900283066053051
2,325,2.737764136555276
2,326,3.0153017599352854
2,327,3.096121166676994
2,328,2.4547990539816347
2,329,1.0362297589199478
2,330,2.193389964588471
2,331,2.441297234547763
2,332,1.342684945879654
2,333,2.784204123379755
2,334,3.009881692465946
2,335,1.5139887049331602
2,336,2.868274885835879
2,337,2.5424553842345112
2,338,2.931920150996236
2,339,2.4619165217504992
2,340,3.016337492808818
2,341,2.741693414695167
2,342,2.430279436807316
2,343,3.2503738821147703
2,344,2.4210945272302435
2,345,2.413977059461379
2,346,1.8144393780237422
2,347,2.267760507309541
2,348,2.9463088884483337
2,349,2.505719144408891
2,350,2.5505525944671295
2,351,2.2825755930946823
2,352,2.8865371451484165
2,353,2.4708851917332595
2,354,1.2455211974260063
2,355,2.078112910423515
2,356,3.2182426039319747
2,357,3.42100578812582
2,358,2.798388758371713
2,359,2.931920150996234
2,360,2.333607073107128
2,361,2.4619165217504992
2,362,1.8525392242560113
2,363,2.7227513441660918
2,364,2.8602641620898
2,365,2.5489278987401285
2,366,2.798388758371713
2,367,3.1550637023104446
2,368,2.25316170788839
2,369,2.2648236476362325
2,370,2.5852955429110036
2,371,3.12429204364369
2,372,2.644238078544454
2,373,2.6057044145422097
2,374,2.9262221298815962
2,375,2.337804351042468
2,376,2.5983676244783567
2,377,2.559371857901212
2,378,2.9658217026719154
2,379,2.830137456686291
2,380,2.2274092117859734
2,381,2.7928485779960965
2,382,3.2851995059338286
2,383,3.1013383029542805
2,384,2.6717561074383465
2,385,3.100057072798233
2,386,2.6673604959653066
2,387,3.018412182349678
2,388,2.903749274029538
2,389,2.8610243293631967
2,390,2.2885636349393046
2,391,3.0293754871469467
2,392,2.87935782090538
2,393,2.9262221298815962
2,394,2.928355084831738
2,395,2.3006483741543757
2,396,2.8954504712148434
2,397,2.6955313729320043
2,398,2.6756796043792725
2,399,2.9535816477774137
2,400,2.044616955995332
2,401,3.0568716761312302
2,402,2.466390802145421
2,403,2.644238078544454
2,404,3.0358387053371594
2,405,2.852077263485217
2,406,2.6732256154177048
2,407,3.225332898157001
2,408,1.3662848612205263
2,409,2.691779023313453
2,410,1.424673179458681
2,411,2.4690850112291116
2,412,2.903749274029538
2,413,2.2825755930946823
2,414,3.174736467909149
2,415,2.5505525944671295
2,416,2.2387729704362886
2,417,2.9609076878694864
2,418,2.9149225746276635
2,419,2.6318155585458953
2,420,2.715785229836502
2,421,2.6532067485272144
2,422,2.3682310376731763
2,423,2.5886682273896433
2,424,2.8899559518972016
2,425,3.20886640830342
2,426,2.6889739723858455
2,427,2.8194421675695445
2,428,2.5169762989335265
2,429,2.3555361181919263
2,430,2.312880942590011
2,431,2.6869751710008085
2,432,2.4233828577482566
2,433,2.997517433482047
2,434,2.661737238410945
2,435,2.464897149888637
2,436,2.074469919145013
2,437,2.9983652504043867
2,438,2.777769471168975
2,439,1.7279473466703
2,440,2.726068096792085
2,441,3.142160297474536
2,442,2.7942307482230486
2,443,3.0972441314216184
2,444,2.6648573657471903
2,445,2.9142205738968325
2,446,3.0777720280087983
2,447,2.7194455560315927
2,448,2.038751836542934
2,449,2.9248026832273695
2,450,2.426825201939229
2,451,2.388765640114885
2,452,2.7030785785673874
2,453,2.250267349862023
2,454,2.82942086761944
2,455,2.810967540578572
2,456,2.6265385014450526
2,457,2.183203119281478
2,458,2.2604344672174683
2,459,2.349438538323808
2,460,2.165345501881472
2,461,2.7928485779960965
2,462,3.295421060005367
2,463,2.3929236502635476
2,464,2.8945326189246146
2,465,2.9451946822049297
2,466,2.2648236476362325
2,467,2.1940727915183817
2,468,2.6998370846432156
2,469,1.895521046829698
2,470,2.62128914555891
2,471,2.83660997119191
2,472,2.6514065680230665
2,473,1.7336780213792835
2,474,2.658626815996554
2,475,2.200239306434046
2,476,3.040460319571441
2,477,2.643218190643708
2,478,2.5476300400245275
2,479,2.160930483672354
2,480,2.957970828196176
2,481,2.8237065663560017
2,482,3.135416704926648
2,483,2.3763943483123366
2,484,3.204990876266951
2,485,3.1249106641397564
2,486,2.7348272768819673
2,487,2.3441334860941154
2,488,2.8444326968731186
2,489,2.655526038318305
2,490,2.9645909332857823
2,491,2.3206029886839215
2,492,2.9794610957652345
2,493,2.821145745494329
2,494,2.559371857901212
2,495,1.5385083221074805
2,496,2.102121450475524
2,497,3.268392387617448
2,498,2.5554425797613227
2,499,2.5489278987401285
3,4,2.304444921579968
3,5,2.76706844352808
3,6,2.578333671899413
3,7,2.8572729014611173
3,8,2.38498378406398
3,9,2.383909092934214
3,10,2.7345158404903334
3,11,2.757919248874492
3,12,1.944442187548562
3,13,3.0937359626928167
3,14,3.0707143669688755
3,15,1.9307285117863842
3,16,2.750918053415509
3,17,2.6099618616677827
3,18,2.356713350125725
3,19,2.679138371021379
3,20,1.8742872008814313
3,21,2.914595182568945
3,22,2.6627445612457024
3,23,2.458595601407227
3,24,2.540988032540561
3,25,3.301274515938136
3,26,2.2703119152105096
3,27,2.6538205630370886
3,28,2.868477500473979
3,29,2.832784127838666
3,30,2.4078232760338043
3,31,2.6922104525887303
3,32,1.7689266852236063
3,33,2.9415026354888703
3,34,2.422227957236352
3,35,2.8764477187808257
3,36,2.77029054067704
3,37,2.5064024528907822
3,38,3.064912266239361
3,39,2.523134122544798
3,40,2.9304527993022855
3,41,3.236484010422261
3,42,2.437976314204491
3,43,1.0757795046636591
3,44,2.8798090664835296
3,45,2.54182625555695
3,46,2.3014731511908106
3,47,2.7296345350359115
3,48,3.036535076088521
3,49,3.1727961911650038
3,50,1.8581578189515486
3,51,3.0781309646239254
3,52,2.0115680322510823
3,53,2.21801241580766
3,54,2.470237176422712
3,55,2.8199109249024605
3,56,2.9567701076196578
3,57,3.023567588543173
3,58,3.0770562734941596
3,59,2.4177736068869713
3,60,2.320193278548107
3,61,2.9865422659533287
3,62,3.074910349923883
3,63,3.0815777582130064
3,64,2.4939349678525353
3,65,2.720381329555428
3,66,2.8209685664605963
3,67,2.1940968644111027
3,68,2.4261418565574875
3,69,2.476816147520754
3,70,2.424835520643432
3,71,3.205231466918157
3,72,2.37535289100302
3,73,2.409805437237795
3,74,1.512206838375791
3,75,2.703679479937497
3,76,3.1109207874469167
3,77,3.028363760806668
3,78,2.7818835293132214
3,79,2.483201412209427
3,80,3.1122550104600535
3,81,2.7466338626428257
3,82,2.7597424034360074
3,83,0.9552901074095335
3,84,2.6073944661625372
3,85,2.5997315934169674
3,86,2.368983442717539
3,87,2.449952505251206
3,88,2.4651273032704406
3,89,2.1959642785858993
3,90,2.5494020493654066
3,91,2.6825110555000187
3,92,2.3014731511908106
3,93,2.8798090664835296
3,94,2.429087366787245
3,95,1.6466371074653328
3,96,2.721338725511755
3,97,1.8851864913394678
3,98,2.8544912584992392
3,99,2.822239214662053
3,100,2.7384381133026707
3,101,2.332615798546664
3,102,2.4712622918379576
3,103,2.626667319283925
3,104,2.9534423175269833
3,105,2.2985101860601542
3,106,1.9415394278905982
3,107,2.8118043373694714
3,108,2.90607699330414
3,109,2.6167328048339495
3,110,2.201587536140261
3,111,2.8798090664835296
3,112,2.832784127838666
3,113,2.5696541381796916
3,114,2.6657602450752034
3,115,2.4774351509450376
3,116,2.913710618159211
3,117,2.9900448965045303
3,118,2.528239726580498
3,119,3.227704322770217
3,120,2.730963438885965
3,121,2.613180403229581
3,122,2.8286701049923426
3,123,2.8345524748954087
3,124,2.917549394466377
3,125,2.994991320439855
3,126,2.500752720348663
3,127,2.4539766555509317
3,128,2.573777855363552
3,129,2.895361479491015
3,130,2.573777855363552
3,131,2.001258662592223
3,132,2.931380873614838
3,133,2.530569101032315
3,134,2.627466360477058
3,135,2.5439248922138713
3,136,2.4784676755592265
3,137,2.6709078718848627
3,138,2.4028849943932205
3,139,2.612535865662956
3,140,2.9073452242921345
3,141,1.550673119203589
3,142,2.917549394466377
3,143,2.8554176133593714
3,144,2.197300284128639
3,145,2.929454296972695
3,146,2.2244022139064317
3,147,2.458595601407227
3,148,1.6907619123742688
3,149,2.414445816794297
3,150,2.815766700156434
3,151,2.517225685858632
3,152,3.067272022777903
3,153,2.3914562985695973
3,154,2.652558733216667
3,155,2.7912556691420853
3,156,2.8474175706922953
3,157,2.2405576541287164
3,158,2.7389741626320436
3,159,2.642770726850504
3,160,3.1552210463434953
3,161,2.8598083997768615
3,162,2.5456069783968562
3,163,2.247749577903422
3,164,3.055486080558815
3,165,1.5169349795717384
3,166,2.8170081652444985
3,167,2.182042940067289
3,168,2.7099100296881318
3,169,2.279752308989597
3,170,2.9872293151043667
3,171,1.9357590649751
3,172,2.7818835293132214
3,173,2.833289050848636
3,174,2.496816814227424
3,175,2.8345524748954087
3,176,2.8401999283884845
3,177,2.300978713603481
3,178,2.7320278349417517
3,179,2.5315023722153143
3,180,2.4177736068869713
3,181,2.362654307665892
3,182,2.008980708686133
3,183,2.801477223213622
3,184,2.808350102501384
3,185,2.662443492449208
3,186,2.798058416464837
3,187,2.5921269940317497
3,188,2.6202978709984457
3,189,2.4459444838536673
3,190,2.505694488259442
3,191,2.6310699679803555
3,192,1.4453126035457604
3,193,2.576378637063611
3,194,2.95314033956908
3,195,2.1037742261178174
3,196,2.056608757675386
3,197,2.642770726850504
3,198,2.611762968548609
3,199,2.8152705453459586
3,200,3.017394729436093
3,201,2.5185151766885028
3,202,2.600495243702266
3,203,2.486766478373923
3,204,2.951782566108619
3,205,2.606113236006488
3,206,2.793679912753591
3,207,2.627466360477058
3,208,3.3175350368099146
3,209,2.993434091991249
3,210,2.493036091387518
3,211,2.336193619894548
3,212,2.1978351865217096
3,213,2.7488530036367393
3,214,2.899953632575997
3,215,2.757919248874492
3,216,2.6089341123481304
3,217,2.3801567433156645
3,218,2.211663188129002
3,219,3.0301682725745263
3,220,2.600495243702266
3,221,2.8675389738917154
3,222,2.9938113793000074
3,223,3.203882849046865
3,224,2.2636229270597124
3,225,2.5852065511871754
3,226,2.1209666266581895
3,227,2.431196627219112
3,228,2.457207676132379
3,229,2.6346866084505454
3,230,2.774448550825703
3,231,2.817798991699318
3,232,2.304444921579968
3,233,2.657724276517561
3,234,2.576812759058706
3,235,2.2470936251085014
3,236,2.669088035167878
3,237,3.028363760806668
3,238,2.701021082270886
3,239,2.368983442717539
3,240,2.8985011994956817
3,241,2.6171282962371656
3,242,2.2354520500930164
3,243,2.2579249059450763
3,244,2.869980977547266
3,245,2.437976314204491
3,246,2.9621177139462525
3,247,2.814639431408949
3,248,2.7296345350359115
3,249,2.823238714995137
3,250,1.996143561925452
3,251,2.905784552886791
3,252,2.9506351190521425
3,253,1.8253679961285574
3,254,2.378552893733689
3,255,2.5238077500542726
3,256,2.211663188129002
3,257,3.0427125374203836
3,258,2.642770726850504
3,259,3.3005416467224826
3,260,2.2276124895366802
3,261,2.962500782328643
3,262,2.3254983307777994
3,263,3.2417890626519554
3,264,2.292022401581411
3,265,2.69660606406177
3,266,2.338885411560259
3,267,2.659137704314709
3,268,3.316045833258448
3,269,2.8207418347965483
3,270,2.6419593677796236
3,271,3.382437923045341
3,272,2.592126994031748
3,273,2.658148095129542
3,274,2.657724276517561
3,275,2.4712622918379576
3,276,2.672426936433391
3,277,2.6096405765244572
3,278,2.7774834545208567
3,279,3.10469023769628
3,280,2.7564300453230253
3,281,2.2611260468611256
3,282,1.8989798134718026
3,283,2.633077597644844
3,284,2.778159130222239
3,285,2.633077597644844
3,286,3.021308628757229
3,287,2.3616033354199164
3,288,3.268744872640484
3,289,2.1999776618993554
3,290,3.2852741745916934
3,291,2.474343958375366
3,292,2.2579249059450763
3,293,2.4539766555509317
3,294,2.9090387047984674
3,295,0.5921496237061596
3,296,2.4459444838536673
3,297,2.4559948197071684
3,298,2.777787452091218
3,299,2.7497559382353316
3,300,2.613180403229581
3,301,2.947581681565252
3,302,2.7099100296881335
3,303,2.6944058431521665
3,304,2.483646351037679
3,305,2.530196036301259
3,306,2.150294241752709
3,307,2.6289062455350454
3,308,3.1240060269955716
3,309,2.0846402715312724
3,310,2.3745544877669946
3,311,2.3939847449229568
3,312,2.561355335364995
3,313,2.7014234158108135
3,314,3.1722507861882985
3,315,2.5990956633478426
3,316,2.1959642785858993
3,317,3.196720777250249
3,318,2.0167628491281864
3,319,2.9711588450717574
3,320,1.5474104735687728
3,321,2.552787579471717
3,322,2.657724276517561
3,323,2.6834767726199775
3,324,1.2023664249353718
3,325,2.744595587676022
3,326,2.4805359286232864
3,327,2.8798090664835296
3,328,2.1431767739838445
3,329,2.1109018400420485
3,330,2.69269790080701
3,331,2.82282213510992
3,332,2.1296749545499747
3,333,2.7238962716628716
3,334,2.8160424481245414
3,335,1.6078315330435355
3,336,2.7389741626320436
3,337,2.5185151766885028
3,338,2.514937355340619
3,339,2.8434414223126545
3,340,2.8588658926382866
3,341,2.024606026589213
3,342,2.8118043373694714
3,343,3.1799136589338683
3,344,2.7156080508027696
3,345,2.6619705673990133
3,346,2.601429386694063
3,347,2.872428959185907
3,348,2.123860984684553
3,349,2.887244044971048
3,350,2.644395422577505
3,351,3.069565601765003
3,352,3.0604226809323283
3,353,2.7653987153057855
3,354,2.0325112060963253
3,355,1.94881218721968
3,356,2.5701480873129743
3,357,2.942329423464864
3,358,3.0463822663093456
3,359,2.620297870998444
3,360,3.002814046121065
3,361,2.8434414223126545
3,362,2.2340641248181683
